Parameter,Value,Lower,Upper,Change Status for Shiny,Source,Notes,Distribution,Updated,
Populations,,,,,,,,,
Total students,"10,000",,,UnderInput,,,,Y,
Students living on campus,"2,000", ,,UnderInput,,ranges from (low) a room or apartment that results in housing to serve one person regardless of the number of rooms in the unit to (high) the number of beds Emory fills in a normal semester,Uniform,Y,
Staff and faculty,"15,000",,,UnderInput,,,,Y,
Natural history and clinical,,,,,,,,,
Latent period (days),3,2,4,AdvancedSetting,https://pubmed.ncbi.nlm.nih.gov/32150748/?from_term=lessler+covid&from_pos=1,,Gamma,,
Infectious period (days),7,6,8,AdvancedSetting,https://pubmed.ncbi.nlm.nih.gov/32291278/?from_term=kissler&from_pos=1,First day is asymptomatic,Gamma,,
Proportion severe - students,0.0224,0.0133,0.0456,AdvancedSetting,https://www.thelancet.com/journals/laninf/article/PIIS1473-3099(20)30243-7/fulltext,Age standrdized to Emory,Gamma,,
Proportion severe - staff/faculty,0.055,0.0327,0.1122,AdvancedSetting,https://www.thelancet.com/journals/laninf/article/PIIS1473-3099(20)30243-7/fulltext,,Beta,,
Proportion fatal - students,0.0002,0.00007,0.0003,AdvancedSetting,https://www.thelancet.com/journals/laninf/article/PIIS1473-3099(20)30243-7/fulltext,,Beta,Y,
Proportion fatal - staff/faculty,0.0052,0.0029,0.0105,AdvancedSetting,https://www.thelancet.com/journals/laninf/article/PIIS1473-3099(20)30243-7/fulltext,,Beta,N (very close too CDC param estimatee for 50-69 age group),https://www.cdc.gov/coronavirus/2019-ncov/hcp/planning-scenarios.html
Proportion symptomatic - students,0.35,0.27,0.43,AdvancedSetting,https://cmmid.github.io/topics/covid19/reports/20200426-Main-Age_dependence_v2_BUNDLED.pdf,,Beta,,
Proportion symptomatic - staff/faculty,0.51,0.41,0.59,AdvancedSetting,https://cmmid.github.io/topics/covid19/reports/20200426-Main-Age_dependence_v2_BUNDLED.pdf,,Beta,,
Testing and quarantine,,,,,,,,,
Time from onset of infectiousness to testing (1/days),2,7,1,InterventionScenario,,"First day is asymptomatic, so when this value is 2, testing is on first day of disease",Uniform,,
Screening frequency (1/days),30,120,1,InterventionScenario,,"Monthly, range is once per semester to daily",Uniform,,
Duration of quarantine (days),14,,,InterventionScenario,,,,,
Number of contacts per case,2,1,7,InterventionScenario,Mossong et al; Prem et al,NEED Source,Uniform,Y,Based on median and 10-90th centils of Emory data
Proportion of contacts reached,0.75,0.5,1,,,,Uniform,,
Proportion experiencing ILI symptoms per month,0.1,0.09,0.11,InterventionScenario,Nichol et al; Guh et al,,,N,Can we update to include flu seasonality
PCR Sensitivity ,,,,,,,,,
Day 2 of infectiousness,0.75,0.6,0.83,AdvancedSetting,https://www.acpjournals.org/doi/10.7326/M20-1495,,Normal,,
Day 4 of infectiousness,0.8,0.7,0.85,AdvancedSetting,https://www.acpjournals.org/doi/10.7326/M20-1496,,Normal,,
Day 7 of infectiousness,0.75,0.65,0.8,AdvancedSetting,https://www.acpjournals.org/doi/10.7326/M20-1497,,Normal,,
Transmission,,,,,,,,,
All students <-> all students,,,,SecondarySetting,,,Uniform,,
On campus students <-> On campus students,2,0.7,2.5,SecondarySetting,,,Uniform,,
All students <-> staff/faculty,1,0.3,1.4,SecondarySetting,,,Uniform,,
Staff/faculty <-> staff/faculty,0.5,0.15,0.7,SecondarySetting,,,Uniform,,
Daily rate of community introduction ,0.00009,0.00001,0.0009,SecondarySetting,https://dph.georgia.gov/covid-19-daily-status-report,,Normal,Y,"lower bound based on Emory testing, best based on Fulton beginning of Oct; upper is 10x Fulton (too high?)"
Semester Durtation,102,,,,,,,,