,measure,base,test4,screen30,combo
1,student_cases,3068 (951-4854),795 (252-1915),1259 (348-3021),532 (200-1188)
2,student_cases_peak,413 (77-956),25 (7-111),59 (12-269),11 (4-32)
3,student_hosps,179 (39-427),46 (10-166),74 (15-248),32 (8-95)
4,student_deaths,5 (1-14),1 (0-5),2 (0-7),1 (0-3)
5,student_isos,0 (0-0),449 (134-1226),561 (143-1354),371 (133-888)
6,student_isos_peak,0 (0-0),66 (18-257),92 (19-327),49 (17-135)
7,student_isos_days,0 (0-0),5605 (1643-16059),7001 (1739-18058),4582 (1636-11221)
8,student_quas,0 (0-0),1249 (231-4060),1507 (259-4848),1026 (212-3052)
9,student_quas_peak,0 (0-0),182 (31-821),251 (37-1086),137 (27-439)
10,student_quas_days,0 (0-0),15528 (2828-52481),18993 (3124-64665),12718 (2615-38184)
11,saf_cases,1063 (427-2094),502 (208-1011),596 (234-1238),460 (185-909)
12,saf_cases_peak,102 (30-285),17 (6-38),31 (11-75),12 (5-25)
13,saf_hosps,107 (30-296),50 (13-150),59 (16-174),46 (12-132)
14,saf_deaths,10 (3-29),5 (1-14),6 (2-16),4 (1-12)
15,tests,0 (0-0),14213 (11993-18066),116020 (116020-116020),129145 (127568-131164)
16,tests_pc,0 (0-0),0 (0-1),4 (4-4),4 (4-4)
